Scheme Type,Scheme Name,Actuals 2016-2017,Budget Estimates 2017-2018,Revised Estimates 2017-2018,Budget Estimates 2018-2019
Major Central Sector Schemes,Interest Equalisation Scheme (Department of Commerce),1000,1100,2000,2500
Major Central Sector Schemes,National Industrial Corridor Development and Implementation Trust (NICDIT),500,1032,797,1097
Major Central Sector Schemes,"Exhibition-Cum-Convention Centre, Dwarka",...,...,500,700
Major Central Sector Schemes,North Eastern Industrial and Investment Promotion Policy (NEIPP),170,600,783,528
Major Central Sector Schemes,Refund of Central and Integrated GST to Industrial Units in North Eastern Region and Himalayan States,...,...,1440,1500
Major Central Sector Schemes,Compensation to Service Providers for creation and augmentation of telecom infrastructure-Bharatnet,7226,11636,7000,10000
Major Central Sector Schemes,Optical Fibre Cable based network for Defence Services,3210,3000,3755,4500
Major Central Sector Schemes,Price Stabilisation Fund,6900,3500,3500,1500
Major Central Sector Schemes,"Promotion of Electronics and IT HW Manufacturing (MSIPS, EDF and Manufacturing Clusters)",50,745,485,864
Major Central Sector Schemes,Promotion of Digital payment,...,...,25,596
Major Central Sector Schemes,Equity Capital to Micro Units Development Refinance Agency (MUDRA Bank),900,...,...,600
Major Central Sector Schemes,Pradhan Mantri Kisan Sampada Yojana,...,...,...,1313
Major Central Sector Schemes,Pardhan Mantri Swasthya Suraksha Yojana,1953,3975,3175,3825
Major Central Sector Schemes,National AIDS and STD Control Programme,1749,2000,2163,2100
Major Central Sector Schemes,Border Infrastructure and Management,1614,2600,2040,1750
Major Central Sector Schemes,Police Infrastructure,2904,4447,4490,4750
Major Central Sector Schemes,Metro Projects & MRTS,15327,18000,18000,15000
Major Central Sector Schemes,National Capital Region Transport Corporation,...,...,...,659
Major Central Sector Schemes,Higher Education Financing Agency (HEFA),...,250,250,2750
Major Central Sector Schemes,"Employees Pension Scheme, 1995",4025,4771,5111,4900
Major Central Sector Schemes,Education of Minorities girl child,...,687,661,860
Major Central Sector Schemes,National Manufacturing Competitiveness Programme (NMCP),319,506,461,1006
Major Central Sector Schemes,Prime Minister Employment Generation Programme (PMEGP),1113,1024,1195,1801
Major Central Sector Schemes,Credit Support Programme,716,3002,2802,700
Major Central Sector Schemes,Wind Power - Grid Interactive Renewable Power,489,400,750,750
Major Central Sector Schemes,Solar Power - Grid Interactive Renewable Power,1992,2661,1117,2045
Major Central Sector Schemes,Green Energy Corridors – Grid Interactive Renewable Power,200,500,500,600
Major Central Sector Schemes,Solar Power – Off-Grid/Distributed and Decentralized Renewable Power,549,700,985,849
Major Central Sector Schemes,Capacity Building- Panchayat Sashaktikaran Abhiyaan (PSA)/Rashtriya Gram Swaraj Abhiyan (RGSA),593,692,638,721
Major Central Sector Schemes,LPG Connection to Poor Households,2500,2500,2252,3200
Major Central Sector Schemes,Phulpur Dhamra Haldia Pipeline Project,450,1200,400,1674
Major Central Sector Schemes,National Seismic Programme,...,...,10,1300
Major Central Sector Schemes,Deen Dayal Upadhyaya Gram Jyoti Yojna,2966,4814,5400,3800
Major Central Sector Schemes,Sahaj Bijli Har Ghar Yojana (Rural)- Saubhagya,...,...,1550,2750
Major Central Sector Schemes,Integrated Power Development Scheme,4366,5821,4372,4935
Major Central Sector Schemes,Strengthening of Power Systems including Power Sector Development Fund,1331,1517,1767,1311
Major Central Sector Schemes,National Highways Authority of India including Road Works,51963,64483,60671,70544
Major Central Sector Schemes,Science and Technology Institutional and Human Capacity Building,932,1073,1008,1109
Major Central Sector Schemes,"Innovation, Technology Development and Deployment",550,652,670,720
Major Central Sector Schemes,Biotechnology Research and Development,1013,1251,1252,1350
Major Central Sector Schemes,Sagarmala,406,600,480,600
Major Central Sector Schemes,Member of Parliament Local Area Development Scheme (MPLAD),3500,3950,3950,3950
Major Central Sector Schemes,Amended Technology Upgradation Fund Scheme(ATUFS),2622,2013,1956,2300
Major Central Sector Schemes,Procurement of Cotton by Cotton Corporation under Price Support Scheme,610,...,303,924
Major Central Sector Schemes,Central Silk Board,497,565,600,501
Major Central Sector Schemes,Remission of State Levies (ROSL),400,1555,1855,2164
Major Central Sector Schemes,Integrated Development of Tourist Circuits around specific themes (Swadesh Darshan) & PRASAD,1069,1060,1050,1250
Major Central Sector Schemes,National River Conservation Programme,...,250,723,770
Major Central Sector Schemes,National Ganga Plan and Ghat Works,1675,2300,2300,2300
Major Central Sector Schemes,Khelo India,118,350,350,520
