Scheme Type,Scheme Name,Actuals 2019-2020,Budget Estimates 2020-2021,Revised Estimates 2020-2021,Budget Estimates 2021-2022
Core Schemes,"Saksham Anganwadi and Poshan 2.0 (Umbrella ICDS-Anganwadi Services, Poshan Abhiyan, Scheme for Adolescent Girls, National Creche Scheme)",...,...,...,20105
Core Schemes,Mission Shakti,...,...,...,3109
Major Central Sector Schemes,Market Intervention Scheme and Price Support Scheme (MIS-PSS),2005,2000,996,1501
Major Central Sector Schemes,Crop Insurance Scheme,12639,15695,15307,16000
Major Central Sector Schemes,Interest Subsidy for Short Term Credit to Farmers,16219,21175,19832,19468
Major Central Sector Schemes,Pradhan Mantri Kisan Samman Nidhi (PM-Kisan),48714,75000,65000,65000
Major Central Sector Schemes,"Formation and Promotion of 10,000 Farmer Producer Organizations (FPOs)",...,500,250,700
Major Central Sector Schemes,Promotion of Agricultural Mechanization for in-situ Management of Crop Residue,594,600,600,700
Major Central Sector Schemes,Agriculture Infrastructure Fund (AIF),...,...,208,900
Major Central Sector Schemes,Crop Science,635,716,612,708
Major Central Sector Schemes,Feedstock,1369,1195,851,1434
Major Central Sector Schemes,R&D projects of Bhabha Atomic Research Centre (BARC),...,...,...,1257
Major Central Sector Schemes,Fuel Recycle Projects (NRB),...,...,...,650
Major Central Sector Schemes,Nuclear Fuel Fabrication Projects,...,...,...,540
Major Central Sector Schemes,Fast Reactor Fuel Cycle Projects (FRFCF) Kalpakkam,...,...,...,600
Major Central Sector Schemes,Urea Subsidy,54755,47805,94957,58768
Major Central Sector Schemes,Nutrient Based Subsidy,26369,23504,38990,20762
Major Central Sector Schemes,Regional Connectivity Scheme,489,465,700,600
Major Central Sector Schemes,Air India Asset Holding Limited (SPV),2568,2205,2216,2269
Major Central Sector Schemes,Interest Equalisation Scheme,2890,2300,1600,1900
Major Central Sector Schemes,National Industrial Corridor Development and Implementation Trust (NICDIT),950,1200,2600,2000
Major Central Sector Schemes,Fund of Funds,431,1055,430,830
Major Central Sector Schemes,Refund of Central and Integrated GST to Industrial Units in North Eastern Region and Himalayan States,2130,1716,2716,2508
Major Central Sector Schemes,Postal Operation,458,1205,939,974
Major Central Sector Schemes,Optical Fibre Cable based network for Defence Services,4705,5000,4000,5200
Major Central Sector Schemes,Compensation to Service Providers for creation and augmentation of telecom infrastructure,2926,8000,7200,9000
Major Central Sector Schemes,Price Stabilisation Fund,1713,2000,11800,2700
Major Central Sector Schemes,Assistance to State Agencies for intra-state movement of foodgrains and FPS dealers margin under NFSA,1679,3983,8000,4000
Major Central Sector Schemes,Food Subsidy to Food Corporation of India under National Food Security Act.,75000,77983,344077,202616
Major Central Sector Schemes,Food Subsidy for Decentralized Procurement of Foodgrains under NFSA,33508,37337,78338,40000
Major Central Sector Schemes,Scheme for Assistance to Sugar Mills for 2019-20 season,100,500,3900,1000
Major Central Sector Schemes,Scheme for Creation and Maintenance of Buffer Stock of 40 LMT of Sugar,100,200,500,600
Major Central Sector Schemes,Scheme for providing assistance to Sugar Mills on export of sugar,...,...,...,2000
Major Central Sector Schemes,Central Pool of Resources for North East and Sikkim,576,552,345,581
Major Central Sector Schemes,North East Road Sector Development Scheme,680,800,409,696
Major Central Sector Schemes,North East Special Infrastructure Development Scheme (NESIDS),563,674,443,675
Major Central Sector Schemes,World Class Institutions,224,500,1101,1710
Major Central Sector Schemes,Interest Subsidy and contribution for Guarantee Funds,1675,1900,700,1900
Major Central Sector Schemes,Promotion of Digital payment,512,220,300,1500
Major Central Sector Schemes,"Promotion of Electronics and IT HW Manufacturing (MSIPS, EDF and Manufacturing Clusters)",655,980,700,2631
Major Central Sector Schemes,R and D in IT/Electronics/CCBT,428,763,425,700
Major Central Sector Schemes,Recapitalization of Regional Rural Banks (RRBs),701,200,200,1200
Major Central Sector Schemes,Subscription to Share Captial of National Bank for Agricultural and Rural Development (NABARD),1500,1000,1000,2000
Major Central Sector Schemes,Pradhan Mantri Mudra Yojana (PMMY)(through NCGTC),...,500,500,2500
Major Central Sector Schemes,Subscription to the Share Capital of Export-Import Bank of India,950,1300,1300,1500
Major Central Sector Schemes,Loans for settlement of claims on invoking guarantee given by Government under Prtial Credit Guarantee Scheme (PCGS),...,...,500,1000
Major Central Sector Schemes,Capital Support to National Bank for Financing lnfrastructure and Development( NaBFID),...,...,...,20000
Major Central Sector Schemes,Livestock Health and Disease Control Programme,...,...,...,1470
Major Central Sector Schemes,Pradhan Mantri Kisan Sampada Yojana,819,1081,750,700
Major Central Sector Schemes,National AIDS and STD Control Programme,2813,2900,2900,2900
Major Central Sector Schemes,Pardhan Mantri Swasthya Suraksha Yojana,4683,6020,7517,7000
Major Central Sector Schemes,Scheme for Faster Adoption and Manufacturing of (Hybrid and) Electric Vehicle in India-(FAME – India).,500,693,318,757
Major Central Sector Schemes,Freedom Fighters (pension and other benefits),857,775,761,775
Major Central Sector Schemes,Border Infrastructure and Management,2156,1997,1495,2130
Major Central Sector Schemes,Police Infrastructure,4063,4135,1816,3612
Major Central Sector Schemes,Metro Projects,18162,17482,6484,18998
Major Central Sector Schemes,National Capital Region Transport Corporation,274,2487,2487,4472
Major Central Sector Schemes,National River Conservation Plan,1200,840,800,850
Major Central Sector Schemes,National Ganga Plan and Ghat Works,353,800,500,600
Major Central Sector Schemes,"Employees Pension Scheme, 1995",5097,7457,7457,7364
Major Central Sector Schemes,Aatmanirbhar Bharat Rojgar Yojana,...,...,1000,3130
Major Central Sector Schemes,Prime Minister Employment Generation Programme (PMEGP),2464,2500,1650,2000
Major Central Sector Schemes,Infrastructure Development and Capacity Building,436,802,456,508
Major Central Sector Schemes,Guarantee Emergency Credit Line (GECL) facility to eligible MSME borrowers,...,...,...,10000
Major Central Sector Schemes,Education Empowerment,2176,2530,2420,2381
Major Central Sector Schemes,Skill Development and Livelihoods,433,602,427,573
Major Central Sector Schemes,Wind Power,1026,1299,1059,1100
Major Central Sector Schemes,Solar Power,1535,2150,1254,2369
Major Central Sector Schemes,Kisan Urja Suraksha evam Utthaan Mahabhiyan(KUSUM),...,700,180,776
Major Central Sector Schemes,Direct Benefit Transfer - LPG,29628,35605,25521,12480
Major Central Sector Schemes,Feedstock Subsidy to BCPL/Assam Gas Cracker Complex,...,...,265,1078
Major Central Sector Schemes,Official Development Assistance for Sustainable Development Goals (EAP Component),...,...,...,581
Major Central Sector Schemes,Deen Dayal Upadhyaya Gram Jyoti Yojna,3926,4500,2000,3600
Major Central Sector Schemes,Integrated Power Development Scheme,5560,5300,4000,5300
Major Central Sector Schemes,Strengthening of Power Systems,1813,1843,820,1455
Major Central Sector Schemes,Power System Development Fund,555,574,824,574
Major Central Sector Schemes,National Highways Authority of India,31691,42500,49050,57350
Major Central Sector Schemes,Road Works,46292,48759,52358,60241
Major Central Sector Schemes,Science and Technology Institutional and Human Capacity Building,1069,1163,911,1100
Major Central Sector Schemes,Research and Development,584,718,403,594
Major Central Sector Schemes,"Innovation, Technology Development and Deployment",812,1051,656,952
Major Central Sector Schemes,Biotechnology Research and Development,1305,1580,1323,1660
Major Central Sector Schemes,Industrial and Entrepreneurship Development,231,323,344,960
Major Central Sector Schemes,Space Technology,8873,9762,6541,10250
Major Central Sector Schemes,Space Applications,1795,1810,1191,1477
Major Central Sector Schemes,Capacity Development (CD),564,706,714,598
Major Central Sector Schemes,Amended Technology Upgradation Fund Scheme(ATUFS),318,762,545,700
Major Central Sector Schemes,Central Silk Board,788,800,650,875
Major Central Sector Schemes,Integrated Development of Tourist Circuits around specific themes (Swadesh Darshan),566,1200,600,630
Major Central Sector Schemes,Overseas Promotion and Publicity including Market Development Assistance,312,450,115,524
Major Central Sector Schemes,Eklavya Model Residential School (EMRS),16,1313,1200,1418
Major Central Sector Schemes,Khelo India,576,890,329,658
